"export-world data (NetLogo 6.0.1)"
"aaaa.nlogo"
"05/05/2017 17:47:42:609 +0300"

"RANDOM STATE"
"0 0 -1727483681 484 1.2070613048533951 false -1124370922 193801790 -1481048054 1582737735 -1708094978 -711638717 557056394 -1794999143 858711292 513246153 569001392 159964520 -966632220 -1480329342 -411006554 776719336 589629130 375933306 -1584072916 -1914144655 1355853546 -1105702026 957995525 1725268692 1272715451 -223598953 -496509662 902198368 -394450370 -1844030304 -532858131 2077007277 1301366803 -616456307 785876054 1036522432 -226866406 -61687650 260674737 -282264528 -215022545 1065129521 -1018823012 -938108846 -2004864250 -832973080 853955193 -1582484872 -971637388 625932605 1676513591 -1922146751 1380847411 1967890864 1784689156 1180002250 2016157175 -1522586874 -163885762 -1461532830 530066276 -1088354267 1048890889 1986048843 -2000606279 1248828818 1968443954 2079067919 736247137 -1591131202 -1407552719 511104313 -1066524340 29541750 -1195555473 1144774637 -474334300 2041061671 -1838519692 70487161 -735552245 300012730 -1444768141 -518660954 373065213 -1859799078 1506156809 187236257 578865859 -2120317085 1048373802 -1465015777 2137076251 1680287768 300666302 463598650 -64114132 -1805334983 -390598752 421868084 1010539428 -1059388780 -610604761 755128333 -1415701805 -155522943 -1170968284 86071978 -802431548 -143756133 -1992371261 -361379720 -1375167702 -1540130740 -1005880821 -369148944 1819900358 -508434965 1002288697 105689240 1610596743 -204731370 -523197438 138270417 -2012589376 226623476 -1609816100 1266866900 -514452159 -1942574572 -63085323 891614908 858759006 -1548896899 1843953705 56048874 457079787 -1265466706 484758451 1376752104 -1209367631 -995272445 -2044375689 -506609634 -67911743 1663685895 -1519511998 -1541841800 -677165223 -1285343739 664922436 909207008 -262423033 -590689058 -2002521177 989369987 1354425730 786453544 -280477054 -1857263507 -1052103661 1791665924 1011535923 -1543973268 1982277872 1319643852 1517844409 -378291066 -1835741755 1330428927 384957211 1882795023 100798064 -413025165 -1610153257 570022171 89619447 990228136 -73401907 15509925 1946505136 -1002079242 421968105 -1095471145 1776267600 -2070003557 -173459720 124982146 1213934352 146691203 752503505 -474023194 492097624 325789650 1353391650 -247479202 -2043093756 812939661 1177881267 -1834635602 -181568347 1901651117 949612218 -1933511026 494664308 -633187515 -1565206322 -363618419 -166743713 1597803092 292589238 552496411 1441179501 -166925699 -1379950419 -824569177 -171399699 -1345334363 -459182952 997855020 -2137549844 -372546336 303450010 -1728922762 -210364270 1981198239 -2082271020 -2143995768 -975743468 -1120566444 -1403322079 1842373227 356097342 96476994 1157783476 -1553581996 304202008 -1794595032 -37137363 1329531610 1131995141 440061323 1677087224 1272847696 477714655 1871554645 1918107336 -1590902516 -890448946 298578185 128453938 -500092545 -1304428799 -366867386 -435983764 701543360 1316648312 -481134160 -1830220586 2053485194 -98620044 -159287997 54474933 1768946406 50830772 -662794360 -107077759 1827253101 569895150 334845632 -872091892 -632959621 -1840688186 1435284671 -1149112903 -479405047 -1448905332 216933749 -1574723691 -93734543 218928167 1970750865 123771340 2107990439 7035007 1831684315 -2022493396 1677305789 -1028494793 -609661760 -828201174 1614611635 1344442689 -335808048 -1140637202 -1236690108 -1800914724 539071694 -1214717879 -1792105086 -598001628 -181885969 -193873186 865685530 1230814107 -722301275 1945513773 -593875668 779470743 -1373786550 -143901644 1952102222 601129666 -121956617 -1318502932 -1383364218 -1953121343 1148700817 -1609099404 -1885646265 -290044734 130808367 835229674 1363595113 -631769195 -519330819 287550271 -1901391734 1078792192 -323425930 -1679165954 1917990773 -177555228 -1720258626 -932600546 1888486705 -624996693 -613800047 998367513 1609216073 -459254563 1956335928 -427661336 -1727775320 397633944 491075795 1533191224 -839240984 -814076658 -2126044389 2000401348 -945313898 1363052567 -1436504642 121528905 1076005136 -1234606461 197293376 -1928657432 -2030275088 -554882359 -1795748210 639892552 -927455707 907344845 1644728243 1810577286 -1870356915 313858763 2084164242 275727482 -2022271963 568164573 492133540 1099176877 1328812137 -1970830204 1848838088 670959445 733561546 -1788267684 -1162954984 -1187146233 -950270034 -1194876872 5185301 2055173821 -1829936163 -55011344 1532263347 757755379 -439050111 -1191365042 -1253936994 308280885 1296346682 1785989316 2084532477 -445296192 -326605663 546119891 368985754 911009843 -1302235632 -873152757 1706038476 -1756785578 -994233238 1932402051 -1518942091 -402807908 2062751684 -1243795933 -1877339648 374869175 2028957634 616371968 -295064354 -1131265976 -737891079 2064519985 1195280372 -253263354 -57251121 -1596447073 813180 -1517102046 -1399965270 -444512355 -805053192 -1520932808 -1603721654 601726753 -387912272 1920771793 432912557 997384726 -636699554 -1945404306 -624932794 878846895 -1497212284 858463703 1944005379 -337606987 -420519678 -73715866 -1489605374 1453001838 -891349440 422847212 986033838 -1540469906 1553351104 -454029222 310179440 -832886290 -384478476 -1658180433 -1758926053 1144303071 -1363531985 -940261558 70594400 -453347299 -1264280399 1746519901 -2032238583 191219361 -1164706400 1761461955 835841604 1519441934 167759627 606221615 -384376926 -356081813 -2063139661 251832643 -772451916 2115992108 -569755022 658352823 719986069 -1298833554 -88403434 2072685487 -1861860518 519421667 1545293406 1345322294 1638969991 -569244711 -149438135 -485648946 149013195 -1701166629 650282656 1897647752 1597514128 -100651372 -1814918213 -1376582742 1951747475 -690463101 -1685358634 7634151 216726687 -1102195907 -110467468 -2141069182 -866716773 -38818088 383449852 -1921514871 -1443889683 -980721932 1409873236 -2055826382 385786057 658258754 1873408173 1745960542 37410723 1901966231 1599926129 1099285319 -354732348 -1803584337 -1381012781 1345038439 652799664 -1656864142 -1571670410 -1465549425 -2133284377 -714213552 -157633571 10902315 -712689193 2076271894 -1129454185 -451735414 -987106143 -707644067 -1462713414 -944429753 185292556 -1370968482 -824116151 64230674 -236429446 -1120690809 -1228680005 1441521614 -793495169 599236565 1320833257 1452406514 175158364 -1094898309 1194975474 -460257920 -1969907691 -1769789346 868610732 -1302152876 -1879784982 1064509125 -1795381970 -37266264 -244942999 747576689 -1803008813 1464672021 -555522234 -88254499 -674010912 1171172700 -1000548304 -19124230 1889797176 -1794088490 -1446987116 1181280508 1325390890 -751068243 -1354365622 1532265983 -1480884786 668289305 -819324783 -1254158268 -1027551822 1545634036 -2018721810 -1685803475 218664379 647239351 -2043500290 727008272 1708769169 -289108308 1195285851 -399688523 1688621827 2084065161 -1559491611 -252639704 -184399636 -1515152423 1745031919 1580938826 1217400506 -903153198 1414589836 185161139 -702146085 1509100556 -471673471 487740721 -369746473 658916507 873051087"

"GLOBALS"
"min-pxcor","max-pxcor","min-pycor","max-pycor","perspective","subject","nextIndex","directed-links","ticks","angle","average-hospital-going-tendency","average-isolation-tendency","average-recovery-time","beta-n","border","gamma","infection-chance","initial-ambulance","initial-people","inoculation-chance","intra-mobility","links?","nb-infected-previous","r0","recovery-chance","travel-tendency","travel?"
"-25","25","-25","25","0","nobody","401","""NEITHER""","121","264.52196143496514","10","20","70","0","{patches [0 25] [0 24] [0 23] [0 22] [0 21] [0 20] [0 19] [0 18] [0 17] [0 16] [0 15] [0 14] [0 13] [0 12] [0 11] [0 10] [0 9] [0 8] [0 7] [0 6] [0 5] [0 4] [0 3] [0 2] [0 1] [0 0] [0 -1] [0 -2] [0 -3] [0 -4] [0 -5] [0 -6] [0 -7] [0 -8] [0 -9] [0 -10] [0 -11] [0 -12] [0 -13] [0 -14] [0 -15] [0 -16] [0 -17] [0 -18] [0 -19] [0 -20] [0 -21] [0 -22] [0 -23] [0 -24] [0 -25]}","0","75","1","400","5","1","false","6","1.499380026883893","100","1","true"

"TURTLES"
"who","color","heading","xcor","ycor","shape","label","label-color","breed","hidden?","size","pen-size","pen-mode","infected?","cured?","inoculated?","isolated?","hospitalized?","infection-length","recovery-time","isolation-tendency","hospital-going-tendency","continent","ambulance?","susceptible?","nb-infected","nb-recovered"
"0","55","272.73030583546165","2.622152652151958","-16.371356339680144","""circle""","""""","9.9","{all-turtles}","false","0.5","1","""up""","false","true","false","false","false","48","47.34031671119253","6.325566271444847","0.7637049342513349","2","false","true","0","0"
"1","9.9","345.84464747626566","1","1","""circle""","""""","9.9","{all-turtles}","false","0.5","1","""up""","false","false","false","false","false","0","31.875093998973767","10.682691374040044","0.46690656666841157","2","false","true","0","0"
"2","55","59.29914150910122","-14.885440797427066","7.663751898044263","""square""","""""","9.9","{all-turtles}","false","0.5","1","""up""","false","true","false","false","false","4","18.93204541280981","4.347625437676605","1.5704447675400814","1","false","true","0","0"
"3","105","314.6958585082673","2.2198491329455834","23.07457605649086","""circle""","""""","9.9","{all-turtles}","false","0.5","1","""up""","false","false","true","false","false","0","6.090713587021437","1.4509325716637407","0","2","false","false","0","0"
"4","55","158.3766102051398","-1","-25","""circle""","""""","9.9","{all-turtles}","false","0.5","1","""up""","false","true","false","false","false","28","27.25794715532461","7.99200658415685","3.1636758142052495","2","false","true","0","0"
"5","55","80.7007098994792","5.2890567095514225","18.877004222840018","""circle""","""""","9.9","{all-turtles}","false","0.5","1","""up""","false","true","false","false","false","15","14.02692036765583","8.381666060126502","1.2301675390622009","2","false","true","0","0"
"6","9.9","261.1801394816563","-9.633758621674112","7.784322758019622","""square""","""""","9.9","{all-turtles}","false","0.5","1","""up""","false","false","false","false","false","0","13.367833059845635","2.758889551449367","1.8621556626977904","1","false","true","0","0"
"7","55","110.96244204897744","-6.174365610535393","0.8487000256834379","""square""","""""","9.9","{all-turtles}","false","0.5","1","""up""","false","true","false","false","false","12","11.425574068365524","3.9237583829452785","3.7126534652728287","1","false","true","0","0"
"8","55","83.9566317657825","4.724019301766282","10.802760489317345","""circle""","""""","9.9","{all-turtles}","false","0.5","1","""up""","false","true","false","false","false","1","0","7.688252393210719","2.363487266011869","2","false","true","0","0"
"9","55","41.223158725017896","-0.034571036656916854","11.521106874935331","""square""","""""","9.9","{all-turtles}","false","0.5","1","""up""","false","true","false","false","false","6","28.021613855582807","2.5114912552856423","6.012917768929811","1","false","true","0","0"
"10","55","145.80753523610048","2.030848528759549","-3.017537859894283","""circle""","""""","9.9","{all-turtles}","false","0.5","1","""up""","false","true","false","false","false","9","40.33959712144237","2.6644660747567546","1.2100424823374056","2","false","true","0","0"
"11","55","298.8709229180472","3.8996616721556676","9.823230879316773","""circle""","""""","9.9","{all-turtles}","false","0.5","1","""up""","false","true","false","false","false","1","0","0","2.417018885336797","2","false","true","0","0"
"12","9.9","67.43356139870951","6.924463594033239","13.674801354777074","""circle""","""""","9.9","{all-turtles}","false","0.5","1","""up""","false","false","false","false","false","0","20.631208632343952","4.346686162437905","0","2","false","true","0","0"
"13","9.9","330.5845150657374","-14","6","""circle""","""""","9.9","{all-turtles}","false","0.5","1","""up""","false","false","false","false","false","0","21.719745746393333","2.074838105851471","0.24416394748817094","2","false","true","0","0"
"14","9.9","102.75126217135443","-10.972080073501408","-13.451461694879015","""square""","""""","9.9","{all-turtles}","false","0.5","1","""up""","false","false","false","false","false","0","0","0.5329868498800483","2.584089104599901","1","false","true","0","0"
"15","105","126.4203078418377","-1","12","""square""","""""","9.9","{all-turtles}","false","0.5","1","""up""","false","false","true","false","false","0","36.54261679461725","12.737900015131206","9.567047290765913","1","false","false","0","0"
"16","15","169.78757636681692","-1.9996029810024893","-13.40447449022331","""square""","""""","9.9","{all-turtles}","false","0.5","1","""up""","true","false","false","false","false","22","64.77341009307014","5.828296044824475","2.7234535004271128","1","false","true","0","0"
"17","9.9","300.2398534642617","3.147769274823374","17.26368232403327","""circle""","""""","9.9","{all-turtles}","false","0.5","1","""up""","false","false","false","false","false","0","19.793788569406054","13.409024223249098","1.9801118120648158","2","false","true","0","0"
"18","9.9","226.01843739358253","22","1","""square""","""""","9.9","{all-turtles}","false","0.5","1","""up""","false","false","false","false","false","0","14.945446350518257","9.453561765215035","3.382384883661304","1","false","true","0","0"
"19","55","242.68757757357008","0.9449576407771205","-7.685279123240807","""circle""","""""","9.9","{all-turtles}","false","0.5","1","""up""","false","true","false","false","false","14","30.595212076865504","0.1375561529306033","3.7518035644355487","2","false","true","0","0"
"20","9.9","232.09674229566423","20.411716271861074","20.597850784154783","""circle""","""""","9.9","{all-turtles}","false","0.5","1","""up""","false","false","false","false","false","0","21.202533447014858","10.585902420479503","2.236098851018326","2","false","true","0","0"
"21","55","203.97662431200297","-1","-1","""square""","""""","9.9","{all-turtles}","false","0.5","1","""up""","false","true","false","false","false","6","28.936393122755177","0","0.9906111776481712","1","false","true","0","0"
"22","55","40.01865088081004","7.145842867569208","14.559953062557474","""circle""","""""","9.9","{all-turtles}","false","0.5","1","""up""","false","true","false","false","false","1","0","0","1.509692526480229","2","false","true","0","0"
"23","55","347.87133967952985","17.279007572754104","-1.7014287937290642","""circle""","""""","9.9","{all-turtles}","false","0.5","1","""up""","false","true","false","false","false","1","1.124866627242227","3.825762936629679","3.2166066815622507","2","false","true","0","0"
"24","55","228.4398214231777","-10.944138097278202","4.549851973976529","""square""","""""","9.9","{all-turtles}","false","0.5","1","""up""","false","true","false","false","false","15","28.77046894767952","9.08792457019328","4.646661132662963","1","false","true","0","0"
"25","55","294.3128497615105","-3.164131373422162","8.824683050915027","""square""","""""","9.9","{all-turtles}","false","0.5","1","""up""","false","true","false","false","false","1","0","10.316403698916313","2.984227239205525","1","false","false","0","0"
"26","55","290.7285554592007","-5.0084784454181595","3.5391524005044386","""square""","""""","9.9","{all-turtles}","false","0.5","1","""up""","false","true","false","false","false","12","11.152383014912532","9.592823612553191","1.1631927743792538","1","false","true","0","0"
